gsr_mean,gsr_std,gsr_slope,ecg_mean,ecg_std,ecg_max,emg_trap_mean,emg_trap_std,emg_corr_mean,emg_corr_std,emg_corr_max,emg_zyg_mean,emg_zyg_std,gsr_shannon,ecg_shannon,emg_corr_shannon,emg_zyg_shannon,gsr_sim_corr,gsr_sim_mi,ecg_sim_corr,ecg_sim_mi,emg_trap_sim_corr,emg_trap_sim_mi,emg_corr_sim_corr,emg_corr_sim_mi,emg_zyg_sim_corr,emg_zyg_sim_mi,gsr_x_ecg,emg_asymmetry,hrv_pnn50,hrv_rmssd,hrv_sdnn,hrv_meannn,hrv_lf_hf_ratio,parasympathetic_tone
-0.007814158814559486,0.02312710900883193,0.0001799422668712826,-0.0031597070491889098,0.008499037221101742,0.010923365594898064,0.009450942720666485,-0.005802937117906182,0.0,0.0,0.0,0.0,0.0,-0.006015061876475577,0.014552845565317468,0.0,0.0,0.017854501785271593,0.0011188899440547654,0.0045790150015426224,0.0020187675718892797,-0.002776825532036678,-0.0017897227079257919,0.0,0.0,0.0,0.0,-0.0017874142940119014,0.00540667726156606,-0.0009888242963745596,0.00048013120946832773,0.0013092120021637075,0.0016409517545861742,0.0,-0.0007590359408513
-0.009682985625620337,-0.017630731694530506,-0.03102470423240761,-0.0063742537588330475,-0.0064795132913151475,-0.016535152199889082,-0.005705581925795129,-0.004998038522370159,0.0,0.0,0.0,0.0,0.0,-0.007113719036295677,-0.02147021486895926,0.0,0.0,0.003992110628213787,0.009555612091615602,-0.006479564545967087,0.0003712198873042435,0.0007309788204013581,-0.0005914914351614574,0.0,0.0,0.0,0.0,-0.005983181803215778,-0.004552769335579259,-0.0005413500843816617,0.0015558643912561565,0.007601064558158067,-0.007384437070404002,0.0,0.001689697648616939
-0.011523812452053738,-0.033549894334946054,-0.03197861318771086,-0.004957005598768907,0.008320160896406565,0.03932423257337349,-0.007758422164286774,-0.007896609696467334,0.0,0.0,0.0,0.0,0.0,0.004542684406951067,0.013379475593937522,0.0,0.0,0.004428160465384517,0.003966563995722029,0.002368513470543045,-0.0010490607967694496,0.00029797347467852504,-0.0007348223693498986,0.0,0.0,0.0,0.0,-0.00462744260615094,-0.005353236136769329,0.005255769845657071,0.005984660234343738,0.006930905509970643,-0.0075643527072626815,0.0,0.0030572051457771784
-0.0074246752831562905,-0.00998232907674299,-0.032806519912486676,0.008756712511001597,-0.004718596485399174,-0.020158536516512334,0.01063473709781268,0.01094759665949247,0.0,0.0,0.0,0.0,0.0,-0.009181784530277003,-0.02162985339481186,0.0,0.0,-0.028421685348227352,0.0023979190582264246,0.00019974099367674593,-0.0010090083771106678,-0.00023013401918252734,-0.0005414550433283623,0.0,0.0,0.0,0.0,0.0077769349792132835,0.007613821758316326,-0.0008974325852169663,-0.0012553336234681235,-0.004372197058345735,0.010315903451288749,0.0,-0.0026465663250467707
-0.004356573301621323,0.03381308880931343,0.05247182435544853,0.003781573091229345,0.009247470854270422,0.014615873160920995,-0.007111089438607993,-0.003101646804259389,0.0,0.0,0.0,0.0,0.0,0.025110546631869526,0.014246164097201655,0.0,0.0,0.01871106510207101,0.001731426789221279,-0.0008252272088161776,-0.002197721488703535,0.0007070204175198482,0.001354333891951222,0.0,0.0,0.0,0.0,0.005894220770047501,-0.006305438620071062,-0.0009795251440768778,-0.000657480088772413,-0.003656892707526525,-0.00220015335426616,0.0,-0.0012970447796063467
-0.010975151711524895,-0.03687377354087402,-0.033887093843556954,-0.004284488288155795,0.001967574401460855,-0.01994194731242532,0.013537999609096301,0.01688854947799512,0.0,0.0,0.0,0.0,0.0,-0.023573916246729464,0.003926612364777197,0.0,0.0,0.0015312394488673075,0.010549434643045289,-0.0023740571144485146,0.001152582831799465,0.0003004646410470678,0.0029628480271114564,0.0,0.0,0.0,0.0,-0.0053258337051873056,0.010222860359928023,-0.0010711517233154676,0.002111954739457711,0.000926564234178514,0.0010083818229256975,0.0,0.0010267868563631304
0.01567251191136619,0.021202545222476762,-0.03427364790680522,-0.004186186535476223,-0.007410269428521469,-0.0008806287633098418,0.0030027665979095865,0.0010732514199928735,0.0,0.0,0.0,0.0,0.0,-0.016339818576732425,-0.004494297569793851,0.0,0.0,-0.01762683987527164,0.0035886470533145853,-0.00011904941907630014,-0.0007945093107862703,-0.00015279425778357036,-0.00036165979575545395,0.0,0.0,0.0,0.0,-0.004635546073905596,0.00028022549116074857,-0.0006530616497781815,0.0015100290454752741,0.008593037010242423,-0.014890492489086672,0.0,0.002739940406589912
0.010596649802691488,0.010209103220491967,-0.02013566254037804,-0.0033148478142293876,0.008733480903070598,0.035422156319609016,-0.007102471904803602,-0.0066407889743814764,0.0,0.0,0.0,0.0,0.0,-0.021395265767254302,0.012105257871261979,0.0,0.0,0.014274748888150085,0.0030473704902272015,-0.0013833498466780908,-0.0007499638296207453,-0.00045032973893612905,0.005409936091004782,0.0,0.0,0.0,0.0,-0.003224635539002652,-0.005115446084147533,-0.001303265391275054,-0.00304821321917902,-0.004328717931209837,0.0010098150406408321,0.0,-0.003000042579881247
-0.006766238920555295,0.0006882699291212756,0.022715363748116297,-0.0029645942826423063,0.004928934983727732,-0.010503644338101904,-0.00475237963549461,-0.0032139568313033044,0.0,0.0,0.0,0.0,0.0,0.011928271926768643,0.016066561009459565,0.0,0.0,0.022662690425618526,0.0007909523093403974,-0.0002926304270774703,-0.004439858173217839,0.0006444972434312454,-0.00020956599711399303,0.0,0.0,0.0,0.0,-0.004864471971201913,-0.006177911832663912,-0.0010406558618742603,-0.002180723243050187,-0.004151322882191308,0.00021987461698960652,0.0,-0.0016561808407913306
-0.010695408692659295,-0.03559872445722829,-0.030813631779837876,0.0018108706145926778,-0.007533968951250601,-0.01923449452565716,0.011058444195271884,0.012314679592633127,0.0,0.0,0.0,0.0,0.0,0.017446691672669875,-0.023817261480125626,0.0,0.0,-0.02598927028033441,-0.009002345392171658,0.0003421962048787877,-0.0009113891103153432,0.0008484752435973466,-0.0009060399666689134,0.0,0.0,0.0,0.0,0.00210067346834693,0.004141085405282241,-0.0006764805481587189,-0.002599243696093094,-0.007288921620072314,-0.0027640175272572983,0.0,-0.002640420397069008
-0.010086266717970213,-0.03784507663105911,-0.0317669035475782,0.0015643579483664127,-0.011266693769638588,-0.022885879444440576,0.011985777987496313,0.011753446888402255,0.0,0.0,0.0,0.0,0.0,0.022349974958925975,-0.023502131898074704,0.0,0.0,-0.024051307431909277,0.012930842205525114,0.0003026881655533603,0.0016379908117979932,-0.0002553436157523385,0.0019050667835138054,0.0,0.0,0.0,0.0,0.0026407116378388113,0.011349293978533362,-0.0009933530470061906,-0.0019163497588743333,-0.005981534338639465,0.004148981908229699,0.0,-0.002674405256044372
-0.006846677429552237,-0.016558265512752596,-0.03002496080286557,-0.005572979866322085,-0.004202359352230198,0.01564929693562311,0.007633205157323719,0.0061622441294747945,0.0,0.0,0.0,0.0,0.0,-0.01000206037140179,-0.00044906927295575773,0.0,0.0,0.006270646753248517,0.012716475396509398,-0.0008411398657270102,0.0010449066940767472,5.23367659361906e-05,0.000875640257748141,0.0,0.0,0.0,0.0,-0.004625352541497927,0.001715256553477765,-0.001000212227346176,-0.0010780873679033772,-0.001481197864634682,-0.0030342902850781658,0.0,-0.002029094815019196
-0.0005805881734308782,-0.0180295836096571,-0.014277199118197432,0.0004778469216645651,0.0031162738410086942,0.0051930456166892226,-0.0078101128013614565,-0.008735006677580147,0.0,0.0,0.0,0.0,0.0,0.02146995836092244,0.01348354143637241,0.0,0.0,0.018746165523517083,0.011994748517023795,0.00022854528818778698,-0.0028587720364038915,-0.00025661708470374993,0.0007132682040093257,0.0,0.0,0.0,0.0,0.0019167834031220627,-0.006632731042764411,-0.0009394455594932544,-0.0008719151523673557,-0.004402598561138224,0.002809036833033205,0.0,-0.0019692005149898107
-0.0018791538537350511,-0.013234446046171548,-0.03457050049351233,-0.004663596257809476,-0.007216548955991985,-0.02173724775832986,0.013086213991157636,0.0034998639396749513,0.0,0.0,0.0,0.0,0.0,-0.008325033991571914,-0.02553105707995288,0.0,0.0,-0.029335670487173664,0.008088809712739115,0.0021284907105790767,-2.1447409221607477e-05,0.0004303059890845931,-0.0007671589494048094,0.0,0.0,0.0,0.0,-0.004879326444127568,0.0028977505622553262,-0.0005191006096877343,-0.0026771432591940064,-0.007815228910325758,-0.008758901434700907,0.0,-0.0024008410476910108
-0.0030976249171163974,-0.01792826693863642,-0.012520078674551712,0.0015553400881784002,-0.0037874753627600713,-0.020536718274432944,0.008618566694614478,-0.0013608621637651356,0.0,0.0,0.0,0.0,0.0,-0.012518907105936799,-0.02488400743616343,0.0,0.0,0.017221027152179366,-0.0004537525669182069,0.0007824617683880728,-0.000337708853648367,-0.001279193743732597,-0.0008067732616233693,0.0,0.0,0.0,0.0,0.0029457215231074724,0.0031066398938703063,-0.0009606445146294205,-0.0006685933476133427,-0.004789183784764257,0.0051743586706316505,0.0,-0.0019060978285303748
0.011905473296496482,0.041431075702169404,0.06383883663698636,-0.002502432548383948,0.0008379700154725497,-0.011739283254816577,0.004294036814751014,0.0038578088064219413,0.0,0.0,0.0,0.0,0.0,0.013817786157116926,0.008874914318056011,0.0,0.0,0.021979669874747587,0.000896846109385555,-0.0009462478968668297,0.00210502779389829,0.00048325999543932606,-0.00019994204435992016,0.0,0.0,0.0,0.0,-0.004062812845961396,0.0007076756188415785,-0.0007594685076034449,0.00043447554124720285,0.0014016892428733631,-0.00139345063094353,0.0,-0.00014291025460540203
0.0075892997059907085,0.02740990997530244,0.03620350270606979,-0.003034729538013333,0.0026515811874849127,0.0007696012791345986,-0.009218578101586678,-0.011924020065839671,0.0,0.0,0.0,0.0,0.0,0.015007363538626625,0.01536839208691941,0.0,0.0,0.0180667786710132,0.007117106571331035,-0.0012101216805953054,-0.0024252552040370454,0.0003325349183417592,-0.00013174796152790494,0.0,0.0,0.0,0.0,-0.004826934943875679,-0.006063830295411828,-0.000808047410650164,0.0005958267635515495,-0.003984207659955017,-0.012655557539323906,0.0,7.452537522090987e-05
0.01443834124618123,0.022750220745233335,-0.03886151073125355,0.0012941549628256172,-0.00964565395072964,-0.022844088425330585,-0.004468124268588112,0.00924864472289331,0.0,0.0,0.0,0.0,0.0,-0.027262142675403785,-0.0263370602225968,0.0,0.0,-0.027639041377529653,-0.011888172405913743,-0.00021698803236813122,-0.0005499552939120669,-7.744187967068218e-05,0.005712285301955665,0.0,0.0,0.0,0.0,0.0025271856997367585,-0.003190932582524325,-0.001022101378190348,-0.0029712637886009402,-0.006421106515992267,0.010347753919390213,0.0,-0.0012544882643329629
-0.007535216980995481,-0.013046875544996074,-0.031404866837843194,0.005763423575418166,-0.005819609961932402,-0.02101787522795529,-0.008749887410825035,-0.01021922860919112,0.0,0.0,0.0,0.0,0.0,-0.02700512352428928,-0.023565955130068525,0.0,0.0,-0.030288876910872196,-0.012213266015039468,0.001697547427625483,0.0011592454191307684,0.0007891172069809078,0.0023462530566038912,0.0,0.0,0.0,0.0,0.007758208633081079,-0.007254946876323987,-0.0004982497239122696,-0.0022073534740509634,-0.00392483727033694,0.0029758569994637217,0.0,-0.0018160195667005382
-0.004716630934863091,0.023536630424255776,0.050494098782602304,0.00469743457804716,-0.008725166516524236,-0.018924049098626584,0.012773551239955463,0.012497626108215048,0.0,0.0,0.0,0.0,0.0,0.016575208826850322,-0.028166153949514536,0.0,0.0,0.02449478540941994,-0.008309374456988778,0.0036019593620507874,-0.0002433200894555194,-0.000910369909996928,-0.0013601676471067586,0.0,0.0,0.0,0.0,0.004109793640016636,0.007139345281172289,-0.001518981417134927,-0.0007601170840681577,0.0025885114329632507,0.006559814640657776,0.0,-0.0003318350997987341
-0.001195295795059869,-0.00639917250839866,-0.03395030745153869,-0.004451048962854176,-0.00906009478614811,-0.021775221919090027,0.0037620045675614226,0.001920029053390718,0.0,0.0,0.0,0.0,0.0,-0.02937088157116721,-0.026166628837876283,0.0,0.0,-0.029512077090832648,-0.008738417771423165,-0.00022716984084301896,-0.0007763264464054735,0.0009327617809571305,-0.000197293971381372,0.0,0.0,0.0,0.0,-0.005175818937179859,0.0009933163779214226,-0.0002840746982864051,-0.0020061929419009483,-0.005915123592961142,-0.010214025999620147,0.0,-0.002043425526085021
-0.0014881374402925,0.017759035097762065,0.045188745479049997,-0.0038098416967453784,0.0027671429069472987,-0.015128057306118037,-0.005446626749165748,-0.004303391973773192,0.0,0.0,0.0,0.0,0.0,0.0066139554303888595,-0.02644130195757391,0.0,0.0,0.01783641888789888,-0.007439460652487339,-0.0006094749877538137,0.0007794457923462393,0.0008301482237818813,0.0017725452520772904,0.0,0.0,0.0,0.0,-0.004527154105126603,-0.004816664254504663,-0.0011955681181196225,-0.00248046882169379,-0.004792922891279166,-0.003908773424827172,0.0,-0.002029604939661389
-0.004692754820447378,0.007332514732208271,0.034527048149314295,0.005405699895218295,0.006921648826602978,0.009437811198796527,0.0018548946011994148,0.003982819380241413,0.0,0.0,0.0,0.0,0.0,0.02766530719097232,0.014982951496571808,0.0,0.0,0.021135592526991598,-0.009750147005544739,0.005217324388445823,0.0019148004113330194,-0.0003224176038349636,-8.534446918389877e-05,0.0,0.0,0.0,0.0,0.005003462089746754,0.00010195710165198982,-0.0006760376698191322,5.149039504441554e-05,0.002104158850761397,-0.0025793761726819247,0.0,-0.0007722084363095293
-0.0036534773723514023,-0.019695147527337118,-0.03053984720008008,0.0055701609838652005,0.010783474643920344,-0.003488542141581334,0.01169145714362526,0.0048788793509580005,0.0,0.0,0.0,0.0,0.0,0.023855745439176304,0.014818089715968144,0.0,0.0,-0.010162305330556896,0.013412572331153998,0.00040355257780639534,-0.001470985873898231,0.00033138195013086304,8.604810091776771e-05,0.0,0.0,0.0,0.0,0.007717836288898315,0.012740371839422417,-0.0008807753786543447,-0.000596804370687295,-0.0038635443205739975,0.004698227939148968,0.0,-0.0018675783694905854
0.012235305546635614,0.03880210565658293,0.06403309760121144,-0.0018804326431921211,0.008026831813827382,0.012724185656930318,0.00016780926517066181,0.0026383380154335135,0.0,0.0,0.0,0.0,0.0,0.0075980552291086655,0.017600139434764465,0.0,0.0,0.020130177441982706,-0.013991817880552277,-0.00167412069382022,-0.0025551236177082993,0.0005342361868419295,0.00028015611815857146,0.0,0.0,0.0,0.0,-0.00251730835407728,1.6318946732798428e-05,-0.0004631161658113081,-0.0012657415109282772,-0.003693487991070862,0.006043330211482776,0.0,-0.001983821131422686
0.010960054849421589,0.030818856924619328,-0.04146834262607078,0.002367203027800434,0.002989397127937473,-0.01876463619183258,-0.00966909452287842,-0.010113045906915943,0.0,0.0,0.0,0.0,0.0,-0.020483558309773844,0.006955604415068041,0.0,0.0,-0.03043420865202592,-0.004806570890017576,0.0033488802529843416,0.0008794283187551122,-0.002674298346743156,-0.0001403429309920123,0.0,0.0,0.0,0.0,0.002341826916095943,-0.0048633722153975465,-0.000715814692205649,-0.002410165320002183,-0.005709794879732088,0.006884529360620767,0.0,-0.0019608461068960793
0.010867667069834807,0.02935119711451115,0.04943387077387695,0.003567209894692534,0.00456560126841516,-0.013637629789427527,-0.009054715437260889,-0.010707058986403372,0.0,0.0,0.0,0.0,0.0,0.004187048906222098,0.015158862876020153,0.0,0.0,0.015110581448499655,0.006492428357736001,-0.0050710752889978165,0.0026725690188596717,0.0005577279530755665,0.00016948308611324718,0.0,0.0,0.0,0.0,0.00612902501703166,-0.005983868340901856,-0.0005359971000676552,0.0024245169600906396,0.007508244897652898,0.002183877516396057,0.0,-0.00028322909218882805
0.011582881131898662,-0.013792871144948737,-0.029217729672337784,0.0023757267961958283,0.0009482649803108807,-0.017744893971886912,-0.003787308505317075,-0.009345728776182203,0.0,0.0,0.0,0.0,0.0,0.016840432085154,0.004779592026495196,0.0,0.0,0.006916564479288669,0.010677869984484023,0.0033959995109242936,0.0009597727484124109,0.001516522588035838,-0.0024253963968611987,0.0,0.0,0.0,0.0,0.002781598735857019,-0.005846990934715252,-0.0002917256566019257,0.0003456984096167438,0.006317810984218036,-0.0018401630748552406,0.0,-0.00022397532061731683
0.008114700166339901,0.031121095391813423,-0.04216035199730059,0.0031679473309325352,0.0025639157006281535,-0.01665301216492603,-0.010549921723549247,-0.009658089527921365,0.0,0.0,0.0,0.0,0.0,-0.025834525722070213,0.0030745233626134527,0.0,0.0,-0.032884151165067224,0.001571253907821105,-0.0012654668301004912,0.0013254777403252215,0.00018767888578384272,-0.0029654600605072247,0.0,0.0,0.0,0.0,0.0030261688018963094,-0.009010687141969781,-0.00043507774774788127,-0.001517967069372233,0.0020195643502999416,-0.007656658889663238,0.0,-0.0013052155681966074
-0.0025009727722996576,-0.012049242610489974,-0.03221282866338783,-0.005464748603380192,-0.006914689757726258,-0.021070842991473413,-0.005403107163426253,-0.008536884468784738,0.0,0.0,0.0,0.0,0.0,-0.027500774440271374,-0.024164213456354517,0.0,0.0,-0.02979517461312209,-0.012977199858592775,-0.005307524071856197,0.0007344433229448322,-0.00038434360046536985,-0.0006595651150463578,0.0,0.0,0.0,0.0,-0.006000235202650469,-0.003612629244933721,-0.0003583718513246948,0.0004622008620917135,0.0031267241201771282,-0.004648009321209866,0.0,-0.0003944090134328116
-0.004590164577435541,-0.027824939198724433,-0.019917153536908608,-0.003790092567826068,0.009426230936544204,0.036246048981509536,-0.00210567893530638,0.0044503756042135936,0.0,0.0,0.0,0.0,0.0,-0.0006499922533388337,0.011687660176841263,0.0,0.0,0.017148667693422354,0.003533618523183965,0.005478637205773962,0.001754257268696947,0.0008042419670575289,-0.001586352289389684,0.0,0.0,0.0,0.0,-0.0038719964358393667,-0.0048305761111506725,-0.0013719121143225405,9.684338809586767e-05,0.003132237259264196,0.0017284935323098958,0.0,-0.0008600995142882918
-0.0062373627809626615,-0.03435185184411321,-0.031400104092057866,0.005391305512706585,-0.007029525253689507,-0.018685680041994505,-0.008599033520303945,-0.009681560869296169,0.0,0.0,0.0,0.0,0.0,0.01671558907015919,-0.023185243938624943,0.0,0.0,-0.026997069071043617,-0.0061793185375412065,2.085518632879819e-05,-0.0009770672834715543,3.054757345665712e-05,0.002485063670411668,0.0,0.0,0.0,0.0,0.007712463015659699,-0.007806070321880165,-0.0008632360599717046,-0.002566722698970511,-0.006016327263786648,0.0027316066687457802,0.0,-0.0030208529897678953
-0.007064878898547724,-0.036099363729425196,-0.027345153988836104,-0.004190049802372867,0.001326575885138604,0.008824655770587575,0.009191773605737759,0.01582624285259921,0.0,0.0,0.0,0.0,0.0,0.021528396965234276,0.014682460855359365,0.0,0.0,0.005702708971480033,0.011721788226028748,-0.00018279798992133181,-0.0008925811256136338,0.00022295739645913074,-0.000165024423413542,0.0,0.0,0.0,0.0,-0.004171815316553895,0.00503209711982139,0.003155031021706614,0.006384356984765576,0.00892480151161815,0.00634607394807411,0.0,0.00446797716736892
0.013125471229340296,0.03488131706969742,0.05738792115377616,0.0004561513213946015,0.004631896161228736,-0.011060736051103255,-0.003966098754138614,0.0040535138576403285,0.0,0.0,0.0,0.0,0.0,0.007085123598879848,0.015770167399332267,0.0,0.0,0.019101634387427926,-0.006690594516659675,-0.00013172568235982028,-0.0004864248771215754,0.0006047324959438314,0.001688244227333099,0.0,0.0,0.0,0.0,0.0010439826627044897,-0.004367811712918453,-0.0008620460111865348,0.00016948515125725825,0.0019311103349817012,0.0077501898310885515,0.0,-0.00024798091925909145
0.014256549857151704,-0.004474383357963165,-0.030906142645083245,0.005373357368688873,-0.010227709310912641,-0.023235200969408336,0.010403308800219654,0.00800132122711041,0.0,0.0,0.0,0.0,0.0,-0.0310130838140912,-0.026371473009888423,0.0,0.0,-0.026986732671292996,-0.007782243782387003,5.632444136829486e-05,0.0014720203380337896,-0.0022709532829602664,-0.0008287061617737938,0.0,0.0,0.0,0.0,0.0066409520084767335,0.0024585534929223605,0.004879145312852261,0.0076142635074829676,0.007855784225001177,0.002809274996538387,0.0,0.0019528533587985493
0.010997439821059973,0.03518481268506376,0.053361023814638954,-0.001106036308644635,0.007643440620761509,0.025966440247876855,-0.008550080036573633,-0.01040189328107441,0.0,0.0,0.0,0.0,0.0,0.00599650733041664,0.010908417607997845,0.0,0.0,0.0207820310167725,0.00463485924142383,-0.002332397761762725,0.002972898568845592,-8.048108467148577e-05,0.00010282102056402522,0.0,0.0,0.0,0.0,-0.003746950312618037,-0.005835116644095173,0.002772726565102671,-0.0022617980058469763,-0.0037570727514816605,-0.0022341161723270987,0.0,-0.0007334034153714805
0.01310510837144993,0.0235547010154459,-0.003088723808516851,0.0010034996008612836,-0.010232526983963614,-0.019262321181844747,0.011181276472198305,0.012405177212442978,0.0,0.0,0.0,0.0,0.0,-0.027538257450216982,0.013828876695645014,0.0,0.0,0.01726526046071005,0.007195926938191443,-0.00887391193576674,0.003018554186011603,0.0016813959667385469,-0.0009021724991935472,0.0,0.0,0.0,0.0,0.0016090454071605819,0.005338441456720646,0.002717219535609628,-0.002332104560858002,-0.0036115760781405023,0.004403820778420424,0.0,-0.0007721332192393601
0.009485423117160665,0.038178232668571566,0.05701432437607427,-0.002495826731755068,-0.01215006841736656,-0.022140815944165518,-0.008550148193024474,-0.01137899199540085,0.0,0.0,0.0,0.0,0.0,0.006461329294596355,-0.001980942785659477,0.0,0.0,0.02627629366400904,0.0034520409878112074,0.0036021162210934017,-0.00209118712444972,0.002269683719384743,0.0008407608445003399,0.0,0.0,0.0,0.0,-0.003280929846126139,-0.006848411032720903,-0.0008861075104328414,-0.0020711040266764816,-0.0029172557113918865,0.008217375578592636,0.0,-0.0016784049526354819
0.013719726878639532,0.0334732058602472,-0.03964338184689457,-0.003055193182930348,-0.019615294017297315,-0.0220940945612862,0.010815477706547796,0.013904618965084915,0.0,0.0,0.0,0.0,0.0,-0.02583018168767373,-0.024746953517802466,0.0,0.0,-0.01737516939230913,-0.007101656992838855,0.000374425243224306,-0.0037698992521343405,2.537752959237924e-05,-0.0009623490139239531,0.0,0.0,0.0,0.0,-0.0034418512605906364,0.00533058169076119,0.0004173175405555265,-0.0013409388248803353,-0.006350449136005866,0.006460400675591389,0.0,-0.0017177285679561218
0.010055932885438244,0.02564257069833189,0.02279953102874669,0.005258186412720164,-0.018646474097381772,-0.023539177232683003,0.012340269406404689,0.01142381745207045,0.0,0.0,0.0,0.0,0.0,-0.012458191811325701,-0.024218479362096465,0.0,0.0,0.017991993989218177,0.0015227798583577182,0.00518627323058471,-0.001981714938828632,0.000950772293057572,0.00261969129513978,0.0,0.0,0.0,0.0,0.00657946709774428,0.011301389492051521,0.0045117963334887524,0.0045059014318526895,0.007461886130792863,-0.006723815277763662,0.0,0.004226557252632675
-0.0026458060678095615,-0.0020810559918793305,-0.03137605536447219,0.0008940698165270089,-0.015733133431141404,-0.016981556328987853,-0.005980533467793242,-0.01120579047691882,0.0,0.0,0.0,0.0,0.0,-0.02451463759692382,-0.020677964926532358,0.0,0.0,-0.016589505065790263,-0.005586588246905731,-0.0003216760947719598,-0.0002178076622454634,2.051750884139945e-05,0.0017855350631156533,0.0,0.0,0.0,0.0,0.0006088637594026813,-0.004728059712597361,-0.00042673704803131173,-0.0026499874409889345,-0.0068417714972979025,0.0032569628994234545,0.0,-0.00211163250486503
-0.003876966173486762,-0.014389123654862092,-0.03139966112973584,-0.0037300139451582354,-0.014049242871754051,0.016122473699787265,0.013359399746718166,0.014114394154915989,0.0,0.0,0.0,0.0,0.0,-0.013655534145629656,-0.018474147384632298,0.0,0.0,-0.018557921091984838,-0.012327144724133638,-0.0005451532510931824,-0.005535765601768736,-0.0030383611285319354,-0.0006533816941327987,0.0,0.0,0.0,0.0,-0.003914353902375262,0.009036035887961901,0.00012486314231017917,-0.0002253940516444652,0.0035101494241055425,0.005759602745901859,0.0,-0.0013875625774834612
-0.0013210373109679581,0.03559732339721628,0.05780968904950405,0.006265470189630462,-0.013323893816624263,-0.020324836559594356,0.01038479737731413,0.004392765326731443,0.0,0.0,0.0,0.0,0.0,-0.018356479196604554,-0.0207749709840404,0.0,0.0,0.023734230046519363,0.0018280072387885165,-0.0005434672425897386,0.0007824769222258693,0.002095496835447246,-0.001309396940485371,0.0,0.0,0.0,0.0,0.007635386946025191,0.004174987699726317,-0.0011086431033390395,0.001213831065111811,0.003552664401031655,-0.00020335180439325968,0.0,0.0007983662906325932
-0.006318090071141351,-0.02652080621342083,0.006538875517162251,-0.00426211885105316,0.00793631402833716,-0.016082429585566167,-0.004356281050778066,0.0011312659944118005,0.0,0.0,0.0,0.0,0.0,0.019933930115549173,0.014639892290873709,0.0,0.0,0.019798187376394032,0.0030288536716162034,-0.0002530504792001164,0.001627880080573511,-0.00048710924424324065,0.00169548873110968,0.0,0.0,0.0,0.0,-0.0042195498515786856,-0.003912411375576849,0.002259133643848473,-0.002576574813181985,-0.0003463968716092438,0.00771700965724349,0.0,-0.0004565402614355098
-0.007685518204016484,-0.017539145319616402,-0.030437566183483256,0.0014734453726327186,0.006242444310369221,0.013297204717120616,0.0062901274824674735,0.0022598687537478458,0.0,0.0,0.0,0.0,0.0,0.002818624501509755,0.014820843617000867,0.0,0.0,-0.021771098303732406,0.00011804530624741404,0.0013039377336907677,0.002400903937929315,8.122399836808585e-05,-0.0013749760301033562,0.0,0.0,0.0,0.0,0.0011410992886174269,0.004152840686431124,0.0018237810354658954,0.002623651708936822,0.009136614663169588,-0.00589334505888113,0.0,0.0025518632197580986
-0.008585631153498103,-0.010895162389757485,-0.03286236824143057,-0.003716688661261082,0.0030554554260606138,-0.011939413162949377,-0.006151104056689506,-0.012014406031569048,0.0,0.0,0.0,0.0,0.0,0.004895204639115902,0.015768065285914405,0.0,0.0,-0.020115308231055208,0.001050440507014507,0.002972925097643931,0.001954979338857096,-0.0001714261648044636,-0.0010317098734183689,0.0,0.0,0.0,0.0,-0.0036977449325466655,-0.006739006851864652,0.00010067784699317045,-0.0001887899998443451,0.0024384261963862524,0.007659634405921498,0.0,-0.0018214078808299976
-0.00709340838003251,-0.01006600114903516,-0.03192532860207621,0.01091202450244239,-0.010198595905185643,-0.01500257006960572,-0.004641178715392816,-0.009721366459625468,0.0,0.0,0.0,0.0,0.0,-0.008251552909599,-0.017335427769713224,0.0,0.0,-0.019234802125800095,-0.009615819489755808,-0.00020538269518673394,0.0008831788909682695,0.0014619315367009455,-0.0010284418611802156,0.0,0.0,0.0,0.0,0.011265414049798354,-0.004116995266691685,0.0009532818080579763,-0.001821834506181456,-0.0020517310034710756,-0.0063655349384455105,0.0,-0.0017482916628361659
-0.009561934559367652,-0.01446873157575512,-0.031188612821396348,-0.005178929687572796,0.0030501206691459664,-0.013947531850273866,-0.0074641936515565865,-0.012481634266865903,0.0,0.0,0.0,0.0,0.0,0.0047503355412722575,0.015596551001975316,0.0,0.0,-0.01943076972721985,0.0016867387366378728,0.0004941006735012539,0.0017981075028661348,0.0009079411423691888,-0.0011952434497498026,0.0,0.0,0.0,0.0,-0.004955545034531,-0.0052237894103837985,-0.000126140700075371,0.001819305697945971,0.0028651748373233824,0.00614537830397633,0.0,0.00036846333358464577
-0.010688820061945395,-0.021371452548427792,-0.03274256352343325,-0.0027332279477764536,0.007579853112402434,0.029326643274764728,-0.00019048510772646856,0.013472690676641853,0.0,0.0,0.0,0.0,0.0,0.005963930568855159,0.011326265313678379,0.0,0.0,-0.02121110235699442,-0.012342690685264144,-0.010458111434579436,0.00034301295938020236,-0.00019886021267035317,0.002022371329963811,0.0,0.0,0.0,0.0,-0.0031583395527198586,0.0005366297126147648,0.00043602748599845233,0.0020312491376915896,0.001527115722946254,0.006623559275229329,0.0,0.0006900296327545303
